ear,mar,pitch,yaw,roll,eyebrow_dist,nose_mouth_dist,label
0.2560144036067186,0.41701832099001396,8.138058625984339,-3.333218199186976,179.79604311299886,20.90656309168761,20.709962964422587,0
0.23632051865907477,0.3273655316027283,-8.182722124507906,3.8333943323611854,-0.3713138667195506,20.66480188634495,21.622470402952036,1
0.258914010430038,0.4278059848894045,-8.02657563118573,3.252035204492407,-0.288157977143614,19.9886701469009,20.977043336238893,0
0.24071468593226228,0.44884282315502466,-8.02546323679643,3.9569963294255297,-0.4081234157551783,19.52123719232653,21.085317673288348,0
0.26638191269099976,0.39598007966092513,8.935147696228322,-2.718048141025734,179.82020354832574,19.79237842273606,20.424968354906422,0
0.27321107808385403,0.3144346063736175,8.492614994155337,-2.6925486506135745,179.8385284273167,20.783799036027634,21.617591221722115,0
0.2689323037751623,0.35621493224636896,-8.28708709341818,3.4043678952299,-0.33155023706629516,20.170615677031936,21.158965798138773,0
0.22926970641926972,0.3508386719256441,8.493674308195555,-3.523269087838443,179.79326807217768,20.168492685797865,20.87046926811157,1
0.24146862284731035,0.4083717239384964,-7.995359347120062,3.22625204186541,-0.30877352052803875,20.161903119194676,21.470752300730613,0
0.1944435393962356,0.39892763622718735,-8.02556967339176,3.2321203489318275,-0.33966028919161984,20.205940671504106,20.437687053245313,0
0.26375345122058713,0.38887616819303106,8.40938715943604,-1.1815123127901923,179.9375187795977,19.321257031359867,20.394196004219392,0
0.25793684601985395,0.3706245989980795,-8.602443634462958,2.8163575590148424,-0.2891616926942677,19.70540525771646,20.551287091225223,0
0.27711581387932516,0.3990730242476898,9.733298610451538,-2.4039605262275128,179.83142921267964,18.814929538588867,19.93450298649103,0
0.2793178161766502,0.40511435948367247,9.291856580238687,-1.7791669397281615,179.89227755673326,19.113595493269564,20.80291034151787,0
0.22362017002244666,0.3965888990921237,8.769644213644344,-1.7582739466898374,179.89072678583648,18.824645477471897,20.130857855987344,0
0.2696897839229784,0.46367733743749295,9.275534691796459,-2.102470161888245,179.83973885986165,18.71574943759776,19.557002868948235,0
0.2532738067955108,0.4066638937333336,-8.680167719614587,0.9255177307000216,-0.10574866788003164,19.51660772308951,19.86021545245995,0
0.2727769148039085,0.49720469347705504,10.188409235192223,-1.6827760985127667,179.8689462206453,17.880924775477187,18.37946846482803,0
0.3075382460310718,0.45092417077383273,-9.182050009113174,0.7723962638145135,0.07689638807751695,18.220499123923293,18.628448371898596,0
0.2808129368332638,0.36221618088275354,-9.514172969752739,3.1268143202468894,-0.3556925268095001,17.337735852135697,19.54912934615504,0
0.2775426190809889,0.4512205108165251,9.777864960039789,-2.687061863842724,179.77684342473978,17.18885353119862,18.95086020800506,0
0.2806002959356826,0.46435913932590095,-9.535723041100288,2.4075336811688377,-0.23208634620403817,16.696615783879835,17.969598259191045,0
0.2507923550813874,0.38330300663168776,-9.767984178467394,1.4654842607020173,-0.14322812300171678,17.231113132192714,18.773817621986733,0
0.2883516707578495,0.4681399401023418,11.109135603252824,-1.9614563697614376,179.8548966115226,16.692169538654138,17.43529775314239,0
